,Symbol,Name
1006,014620,성광벤드
1007,037350,성도이엔지
1008,014915,성문전자우
1009,014910,성문전자
1010,003080,성보화학
1011,004985,성신양회우
1012,004980,성신양회
1013,011300,성안머티리얼스
1014,458650,성우
1015,081580,성우전자
1016,045300,성우테크론
1017,015750,성우하이텍
1018,365340,성일하이텍
1019,000180,성창기업지주
1020,080470,성창오토텍
1021,043260,성호전자
1022,148150,세경하이테크
1023,002420,세기상사
1024,188260,세니젠
1025,053060,세동
1026,340440,세림B&G
1027,017510,세명전기
1028,004365,세방우
1029,004360,세방
1030,004490,세방전지
1031,011560,세보엠이씨
1032,267080,세븐브로이맥주
1033,396300,세아메카닉스
1034,001430,세아베스틸지주
1035,306200,세아제강
1036,003030,세아제강지주
1037,019440,세아특수강
1038,058650,세아홀딩스
1039,013000,세우글로벌
1040,100700,세운메디칼
1041,024830,세원물산
1042,091090,세원이앤씨
1043,021820,세원정공
1044,067830,세이브존I&C
1045,258830,세종메디칼
1046,036630,세종텔레콤
1047,039310,세중
1048,075580,세진중공업
1049,067770,세진티에스
1050,053450,세코닉스
1051,222810,세토피아
1052,252500,세화피앤씨
1053,321370,센서뷰
1054,347000,센코
1055,331920,셀레믹스
1056,471820,셀로맥스사이언스
1057,049180,셀루메드
1058,299660,셀리드
1059,268600,셀리버리
1060,108860,셀바스AI
1061,208370,셀바스헬스케어
1062,318160,셀바이오휴먼텍
1063,308430,셀비온
1064,068270,셀트리온
1065,068760,셀트리온제약
1066,068940,셀피글로벌
1067,060230,소니드
1068,290690,소룩스
1069,950200,소마젠
1070,032680,소프트센
1071,032685,소프트센우
1072,258790,소프트캠프
1073,066910,손오공
1074,33637K,솔루스첨단소재1우
1075,33637L,솔루스첨단소재2우B
1076,336370,솔루스첨단소재
1077,248070,솔루엠
1078,035610,솔본
1079,357780,솔브레인
1080,036830,솔브레인홀딩스
1081,304100,솔트룩스
1082,328380,솔트웨어
1083,004430,송원산업
1084,086980,쇼박스
1085,050960,수산아이앤티
1086,126720,수산인더스트리
1087,017550,수산중공업
1088,084180,수성웹툰
1089,253840,수젠텍
1090,067160,SOOP
1091,298830,슈어소프트테크
1092,236200,슈프리마
1093,094840,슈프리마에이치큐
1094,192440,슈피겐코리아
1095,424960,스마트레이더시스템
1096,099440,스맥
1097,357880,스카이월드와이드
1098,276040,스코넥
1099,159910,스킨앤스킨
1100,204210,스타에스엠리츠
1101,060240,스타코링크
1102,115570,스타플렉스
1103,330730,스톤브릿지벤처스
1104,352090,스톰테크
1105,204630,스튜디오산타클로스
1106,253450,스튜디오드래곤
1107,408900,스튜디오미르
1108,415380,스튜디오삼익
1109,026890,스틱인베스트먼트
1110,013810,스페코
1111,049830,승일
1112,020710,시공테크
1113,033170,시그네틱스
1114,048870,시너지이노베이션
1115,025320,시노펙스
1116,134790,시디즈
1117,269620,시스웍
1118,000480,CR홀딩스
1119,056090,시지메드텍
1120,429270,시지트로닉스
1121,418250,시큐레터
1122,131090,시큐브
1123,232830,시큐센
1124,462870,시프트업
1125,016590,신대양제지
1126,290520,신도기연
1127,029530,신도리코
1128,004970,신라교역
1129,001000,신라섬유
1130,025870,신라에스지
1131,215600,신라젠
1132,065350,신성델타테크
1133,416180,신성에스티
1134,011930,신성이엔지
1135,005390,신성통상
1136,034300,신세계건설
1137,004170,신세계
1138,035510,신세계 I&C
1139,031430,신세계인터내셔날
1140,031440,신세계푸드
1141,006880,신송홀딩스
1142,162300,신스틸
1143,290560,신시웨이
1144,002800,신신제약
1145,005800,신영와코루
1146,001720,신영증권
1147,472220,신영스팩10호
1148,430220,신영스팩8호
1149,445970,신영스팩9호
1150,009270,신원
1151,017000,신원종합개발
1152,002700,신일전자
1153,012790,신일제약
1154,138070,신진에스엠
1155,226330,신테카바이오
1156,002870,신풍
1157,019175,신풍제약우
1158,019170,신풍제약
1159,481850,신한글로벌액티브리츠
1160,055550,신한지주
1161,404990,신한서부티엔디리츠
1162,293940,신한알파리츠
1163,418210,신한제10호스팩
1164,452980,신한제11호스팩
1165,474660,신한제12호스팩
1166,474930,신한제13호스팩
1167,487360,신한제14호스팩
1168,487830,신한제15호스팩
1169,056700,신화인터텍
1170,187270,신화콘텍
1171,004080,신흥
1172,243840,신흥에스이씨
1173,257720,실리콘투
1174,222800,심텍
1175,036710,심텍홀딩스
1176,160980,싸이맥스
1177,356890,싸이버원
1178,217330,싸이토젠
1179,102280,쌍방울
1180,010280,쌍용정보통신
1181,004770,써니전자
1182,217320,썬테크
1183,208640,썸에이지
1184,222420,쎄노텍
1185,037760,쎄니트
1186,099320,쎄트렉아이
1187,049960,쎌바이오텍
1188,088280,쏘닉스
1189,403550,쏘카
1190,050890,쏠리드
1191,394800,쓰리빌리언
1192,177900,쓰리에이로직스
1193,475400,씨메스
1194,013720,CBI
1195,109670,씨싸이트
1196,066790,씨씨에스
1197,222080,씨아이에스
1198,004920,씨아이테크
1199,236030,씨알푸드
1200,103660,씨앗
1201,352480,씨앤씨인터내셔널
1202,245450,씨앤에스링크
1203,023460,CNH
1204,264660,씨앤지하이테크
1205,352700,씨앤투스
1206,056730,CNT85
1207,458870,씨어스테크놀로지
1208,065770,CS
1209,297090,씨에스베어링
1210,083660,CSA 코스믹
1211,112610,씨에스윈드
1212,900120,씨엑스아이
1213,359090,씨엔알리서치
1214,115530,씨엔플러스
1215,115480,씨유메디칼
1216,340810,씨유박스
1217,376290,씨유테크
1218,189330,씨이랩
1219,000120,CJ대한통운
1220,311690,CJ 바이오사이언스
1221,079160,CJ CGV
1222,035760,CJ ENM
1223,097955,CJ제일제당 우
1224,097950,CJ제일제당
1225,051500,CJ프레시웨이
1226,096530,씨젠
1227,083790,CG인바이츠
1228,101240,씨큐브
1229,060590,씨티씨바이오
1230,308170,씨티알모빌리티
1231,260930,씨티케이
1232,413630,씨피시스템
1233,013990,아가방컴퍼니
1234,123860,아나패스
1235,025980,아난티
1236,008700,아남전자
1237,125210,아모그린텍
1238,002795,아모레G우
1239,00279K,아모레G3우(전환)
1240,002790,아모레G
1241,090435,아모레퍼시픽우
1242,090430,아모레퍼시픽
1243,052710,아모텍
1244,074430,아미노로직스
1245,092040,아미코젠
1246,083930,아바코
1247,149950,아바텍
1248,036010,아비코전자
1249,002030,아세아
1250,183190,아세아시멘트
1251,002310,아세아제지
1252,050860,아세아텍
1253,012170,아센디오
1254,136410,아셈스
1255,246720,아스타
1256,450950,아스테라시스
1257,067390,아스트
1258,159010,아스플로
1259,127710,아시아경제
1260,267850,아시아나IDT
1261,020560,아시아나항공
1262,227610,아우딘퓨쳐스
1263,143160,아이디스
1264,054800,아이디스홀딩스
1265,332370,아이디피
1266,122900,아이마켓코리아
1267,339950,아이비김영
1268,469750,아이비젼웍스
1269,439730,IBKS제20호스팩
1270,442770,IBKS제21호스팩
1271,448760,IBKS제22호스팩
1272,467930,IBKS제23호스팩
1273,469480,IBKS제24호스팩
1274,460470,아이빔테크놀로지
1275,099190,아이센스
1276,461300,아이스크림미디어
1277,289010,아이스크림에듀
1278,214430,아이쓰리시스템
1279,040910,아이씨디
1280,368600,아이씨에이치
1281,456010,아이씨티케이
1282,052860,아이앤씨
1283,464500,아이언디바이스
1284,010780,아이에스동서
1285,095340,ISC
1286,038880,아이에이
1287,307180,아이엘사이언스
1288,101390,아이엠
1289,461030,아이엠비디엑스
1290,052220,iMBC
1291,456570,아이엠지티
1292,451220,아이엠티
1293,447690,아이오바이오
1294,090150,아이윈
1295,123010,아이윈플러스
1296,031310,아이즈비전
1297,185490,아이진
1298,059100,아이컴포넌트
1299,149010,아이케이세미콘
1300,262840,아이퀘스트
1301,175250,아이큐어
1302,052460,아이크래프트
1303,119830,아이텍
1304,052770,아이톡시
1305,124500,아이티센
1306,243870,아이티센코어
1307,372800,아이티아이즈
1308,084850,아이티엠반도체
1309,114840,아이패밀리에스씨
1310,139990,아주스틸
1311,027360,아주IB투자
1312,032080,아즈텍WB
1313,013310,아진산업
1314,059120,아진엑스텍
1315,009320,아진전자부품
1316,203690,아크솔루션스
1317,158430,아톤
1318,200350,아티스트스튜디오
1319,321820,아티스트유나이티드
1320,149300,아퓨어스
1321,102950,아하
1322,001540,안국약품
1323,053800,안랩
1324,251280,안지오랩
1325,065660,안트로젠
1326,297570,알로이스
1327,001780,알루코
1328,260660,알리코제약
1329,354320,알멕
1330,361570,알비더블유
1331,131370,알서포트
1332,140670,알에스오토메이션
1333,327260,RF머트리얼즈
1334,096610,알에프세미
1335,474610,RF시스템즈
1336,218410,RFHIC
1337,061040,알에프텍
1338,148250,알엔투테크놀로지
1339,347860,알체라
1340,196170,알테오젠
1341,123750,알톤
1342,085810,알티캐스트
1343,043100,알파녹스
1344,117670,알파홀딩스
1345,314140,알피바이오
1346,291650,압타머사이언스
1347,293780,압타바이오
1348,018250,애경산업
1349,161000,애경케미칼
1350,390110,애니메디솔루션
1351,196300,애니젠
1352,310200,애니플러스
1353,299910,애닉
1354,179530,애드바이오텍
1355,900100,애머릿지
1356,205500,액션스퀘어
1357,052790,액토즈소프트
1358,290740,액트로
1359,238090,앤디포스
1360,092600,앤씨앤
1361,129890,앱코
1362,174900,앱클론
1363,255440,야스
1364,030960,양지사
1365,102120,어보브반도체
1366,238120,얼라인드
1367,224810,엄지하우스
1368,019990,에너토크
1369,011090,에넥스
1370,270660,에브리봇
1371,038680,에스넷
1372,137310,에스디바이오센서
1373,217480,에스디생명공학
1374,121890,에스디시스템
1375,099220,SDN
1376,304360,에스바이오메딕스
1377,289080,SV인베스트먼트
1378,389500,에스비비테크
1379,019550,SBI인베스트먼트
1380,034120,SBS
1381,042110,에스씨디
1382,036120,SCI평가정보
1383,246960,SCL사이언스
1384,298060,에스씨엠생명과학
1385,065420,에스아이리소스
1386,270210,에스알바이오텍
1387,103230,에스앤더블류
1388,260970,에스앤디
1389,101490,에스앤에스텍
1390,095910,에스에너지
1391,275630,에스에스알
1392,419530,SAMG엔터
1393,031330,에스에이엠티
1394,351320,에스에이티이엔지
1395,060540,에스에이티
1396,056190,에스에프에이
1397,036540,SFA반도체
1398,091340,S&K폴리텍
1399,005850,에스엘
1400,246250,에스엘에스바이오
1401,258540,에스엘테라퓨틱스
1402,063440,SM Life Design
1403,010580,에스엠벡셀
1404,041510,에스엠
1405,048550,SM C&C
1406,007820,에스엠코어
1407,464080,에스오에스랩
1408,109610,에스와이
1409,365330,에스와이스틸텍
1410,012750,에스원
1411,306040,에스제이그룹
1412,033530,SJG세종
1413,217910,에스제이켐
1414,004060,SG세계물산
1415,016250,SGC E&C
1416,049470,SGA
1417,184230,SGA솔루션즈
1418,040610,SG&G
1419,255220,SG
1420,398120,에스지헬스케어
1421,006125,SK디스커버리우
1422,006120,SK디스커버리
1423,302440,SK바이오사이언스
1424,326030,SK바이오팜
1425,475150,SK이터닉스
1426,457940,에스케이증권제10호스팩
1427,472230,에스케이증권제11호스팩
1428,473000,에스케이증권제12호스팩
1429,473950,에스케이증권제13호스팩
1430,435870,에스케이증권제8호스팩
1431,455910,에스케이증권제9호스팩
1432,000660,SK하이닉스
1433,475660,에스켐
1434,096630,에스코넥
1435,069510,에스텍
1436,234300,에스트래픽
1437,039440,에스티아이
1438,098660,에스티오
1439,052020,에스티큐브
1440,237690,에스티팜
1441,050760,에스폴리텍
1442,288620,에스퓨얼셀
1443,443670,에스피소프트
1444,317830,에스피시스템스
1445,058610,에스피지
1446,043340,에쎈테크
1447,023960,에쓰씨엔지니어링
1448,163280,에어레인
1449,298690,에어부산
1450,054630,에이디칩스
1451,200710,에이디테크놀로지
1452,475580,에이럭스
1453,096690,에이루트
1454,078520,에이블씨엔씨
1455,298380,에이비엘바이오
1456,203400,에이비온
1457,195990,에이비프로바이오
1458,003800,에이스침대
1459,088800,에이스테크
1460,241840,에이스토리
1461,311960,에이아이더뉴트리진
1462,453860,에이에스텍
1463,312610,에이에프더블류
1464,015260,에이엔피
1465,172670,에이엘티
1466,495900,에이엠시지
1467,234070,에이원알폼
1468,140910,에이리츠
1469,445090,에이직랜드
1470,039570,HDC랩스
1471,089470,HDC현대EP
1472,009540,HD한국조선해양
1473,267270,HD현대건설기계
1474,443060,HD현대마린솔루션
1475,071970,HD현대마린엔진
1476,010620,HD현대미포
1477,267250,HD현대
1478,322000,HD현대에너지솔루션
1479,042670,HD현대인프라코어
1480,267260,HD현대일렉트릭
1481,329180,HD현대중공업
1482,295310,에이치브이엠
1483,297890,HB솔루션
1484,440290,HB인베스트먼트
1485,078150,HB테크놀러지
1486,072990,에이치시티
1487,036640,HRS
1488,002460,HS화성
1489,487570,HS효성
1490,298050,HS효성첨단소재
1491,044990,에이치엔에스하이텍
1492,028300,HLB
1493,003580,HLB글로벌
1494,278650,HLB바이오스텝
1495,343090,HLB사이언스
1496,067630,HLB생명과학
1497,187420,HLB제넥스
1498,047920,HLB제약
1499,115450,HLB테라퓨틱스
1500,046210,HLB파나진
1501,239610,에이치엘사이언스
1502,462020,에이치엠씨제6호스팩
1503,477340,에이치엠씨제7호스팩
1504,011200,HMM
1505,148930,에이치와이티씨
1506,376270,에이치이엠파마
1507,044780,에이치케이
1508,195940,HK이노엔
1509,403870,HPSP
1510,357230,에이치피오
1511,355690,에이텀
1512,071670,에이테크솔루션
1513,045660,에이텍
1514,224110,에이텍모빌리티
1515,021080,에이티넘인베스트
1516,200470,에이팩트
1517,207490,에이펙스인텍
1518,262260,에이프로
1519,003060,에이프로젠바이오로직스
1520,007460,에이프로젠
1521,397030,에이프릴바이오
1522,244920,에이플러스에셋
1523,265520,AP시스템
1524,278470,에이피알
1525,054620,APS
1526,211270,AP위성
1527,109960,AP헬스케어
1528,230240,에치에프알
1529,230360,에코마케팅
1530,038870,에코바이오
1531,097780,에코볼트
1532,448280,에코아이
1533,101360,에코앤드림
1534,128540,에코캡
1535,086520,에코프로
1536,450080,에코프로머티
1537,247540,에코프로비엠
1538,383310,에코프로에이치엔
1539,038110,에코플라스틱
1540,073540,에프알텍
1541,064850,에프앤가이드
1542,214270,FSN
1543,036810,에프에스티
1544,173940,에프엔씨엔터
1545,083500,에프엔에스테크
1546,446440,에피바이오텍
1547,054940,엑사이엔씨
1548,950130,엑세스바이오
1549,373110,엑셀세라퓨틱스
1550,205100,엑셈
1551,356680,엑스게이트
1552,070300,엑스큐어
1553,317770,엑스페릭스
1554,373200,엑스플러스
1555,069920,엑시온그룹
1556,092870,엑시콘
1557,019490,엑시큐어하이트론
1558,317870,엔바이오니아
1559,067570,엔브이에이치코리아
1560,236810,엔비티
1561,140610,엔솔바이오사이언스
1562,333620,엔시스
1563,101400,엔시트론
1564,036570,엔씨소프트
1565,238170,엔에스엠
1566,078860,엔에스이엔엠
1567,224760,엔에스컴퍼니
1568,422040,엔에이치스팩23호
1569,437780,엔에이치스팩24호
1570,438580,엔에이치스팩25호
1571,439410,엔에이치스팩26호
1572,440820,엔에이치스팩27호
1573,451700,엔에이치스팩29호
1574,466910,엔에이치스팩30호
1575,481890,엔에이치스팩31호
1576,104200,NHN벅스
1577,060250,NHN KCP
1578,400760,NH올원리츠
1579,005945,NH투자증권우
1580,005940,NH투자증권
1581,265740,엔에프씨
1582,053290,NE능률
1583,354200,엔젠바이오
1584,455900,엔젤로보틱스
1585,419080,엔젯
1586,093510,엔지브이아이
1587,208860,엔지스테크널러지
1588,183490,엔지켐생명과학
1589,085310,엔케이
1590,182400,엔케이맥스
1591,348370,엔켐
1592,069410,엔텔스
1593,227950,엔투텍
1594,291230,엔피
1595,198080,엔피디
1596,222160,NPX
1597,048830,엔피케이
1598,096870,엘디티
1599,276240,엘리비젼
1600,900140,엘브이엠씨홀딩스
1601,376190,LB루셈
1602,061970,LB세미콘
1603,309960,LB인베스트먼트
1604,290650,엘앤씨바이오
1605,066970,엘앤에프
1606,156100,엘앤케이바이오
1607,060370,LS마린솔루션
1608,417200,LS머트리얼즈
1609,078020,LS증권
1610,311060,엘에이티
1611,108675,LX하우시스우
1612,108670,LX하우시스
1613,38380K,LX홀딩스1우
1614,383800,LX홀딩스
1615,073110,엘엠에스
1616,083310,엘오티베큠
1617,037560,LG헬로비전
1618,037950,엘컴텍
1619,225190,LK삼양
1620,170920,엘티씨
1621,476080,M83
1622,058630,엠게임
1623,058970,엠로
1624,019590,엠벤처투자
1625,097520,엠씨넥스
1626,373170,엠아이큐브솔루션
1627,179290,엠아이텍
1628,484870,엠앤씨솔루션
1629,009780,엠에스씨
1630,123040,엠에스오토텍
1631,432980,엠에프씨
1632,323230,엠에프엠코리아
1633,413390,엠오티
1634,032790,엠젠솔루션
1635,033160,엠케이전자
1636,347890,엠투아이
1637,033310,엠투엔
1638,259630,엠플러스
1639,105550,엣지파운드리
1640,060850,영림원소프트랩
1641,014440,영보화학
1642,143540,영우디에스피
1643,111770,영원무역
1644,009970,영원무역홀딩스
1645,003520,영진약품
1646,000670,영풍
1647,036560,영풍정밀
1648,006740,영풍제지
1649,012280,영화금속
1650,265560,영화테크
1651,012160,영흥
1652,036000,예림당
1653,250930,예선테크
1654,053280,예스24
1655,015360,예스코홀딩스
1656,122640,예스티
1657,900300,오가닉티코스메틱
1658,212310,오건에코텍
1659,045060,오공
1660,080520,오디텍
1661,007310,오뚜기
1662,039830,오로라
1663,322310,오로스테크놀로지
1664,046120,오르비텍
1665,014940,오리엔탈정공
1666,002630,오리엔트바이오
1667,065500,오리엔트정공
1668,271560,오리온
1669,001800,오리온홀딩스
1670,010470,오리콤
1671,417860,오브젠
1672,352910,오비고
1673,053980,오상자이엘
1674,036220,오상헬스케어
1675,052420,오성첨단소재
1676,332190,오션스바이오
1677,052300,오션인더블유
1678,039200,오스코텍
1679,031510,오스템
1680,010060,OCI홀딩스
1681,368970,오에스피
1682,138080,오이솔루션
1683,080580,오킨스전자
1684,067170,오텍
1685,353590,오토앤
1686,173130,오파스넷
1687,049480,오픈베이스
1688,394280,오픈엣지테크놀로지
1689,309930,오하임앤컴퍼니
1690,476060,온코닉테라퓨틱스
1691,382150,온코크로스
1692,005320,온타이드
1693,244460,올리패스
1694,226950,올릭스
1695,057540,옴니시스템
1696,131030,옵투스제약
1697,082210,옵트론텍
1698,109080,옵티시스
1699,380540,옵티코어
1700,153710,옵티팜
1701,051390,YW
1702,432430,와이랩
1703,338840,와이바이오로직스
1704,057030,YBM넷
1705,122990,와이솔
1706,232140,와이씨
1707,112290,와이씨켐
1708,065530,와이어블
1709,067900,와이엔텍
1710,007530,와이엠
1711,155650,와이엠씨
1712,273640,와이엠텍
1713,251370,와이엠티
1714,066430,와이오엠
1715,209640,와이제이링크
1716,096250,와이즈넛
1717,273060,와이즈버즈
1718,019210,와이지-원
1719,122870,와이지엔터테인먼트
1720,037270,YG PLUS
1721,011690,와이투솔루션
1722,040300,YTN
1723,332570,와이팜
1724,079000,와토스코리아
1725,316140,우리금융지주
1726,032820,우리기술
1727,041190,우리기술투자
1728,115440,우리넷
1729,046970,우리로
1730,082850,우리바이오
1731,215360,우리산업
1732,072470,우리산업홀딩스
1733,073560,우리손에프앤지
1734,037400,우리엔터프라이즈
1735,153490,우리이앤엘
1736,101170,우림피티에스
1737,006980,우성
1738,066590,우수AMS
1739,017370,우신시스템
1740,103840,우양
1741,046940,우원개발
1742,215380,우정바이오
1743,065680,우주일렉트로
1744,105840,우진
1745,018620,우진비앤지
1746,010400,우진아이엔에스
1747,457550,우진엔텍
1748,049800,우진플라임
1749,016880,웅진
1750,095720,웅진씽크빅
1751,396470,워트
1752,005820,원림
1753,307280,원바이오젠
1754,032940,원익
1755,104830,원익머트리얼즈
1756,240810,원익IPS
1757,014190,원익큐브
1758,074600,원익QnC
1759,217820,원익피앤이
1760,030530,원익홀딩스
1761,012620,원일특강
1762,382840,원준
1763,336570,원텍
1764,376980,원티드랩
1765,122830,원포유
1766,008370,원풍
1767,008290,원풍물산
1768,101160,월덱스
1769,336060,웨이버스
1770,095270,웨이브일렉트로
1771,289930,웨이비스
1772,010600,웰바이오텍
1773,065950,웰크론
1774,076080,웰크론한텍
1775,043590,웰킵스하이텍
1776,196700,웹스
1777,069080,웹젠
1778,053580,웹케시
1779,071460,위니아
1780,377460,위니아에이드
1781,044340,위닉스
1782,330350,위더스제약
1783,348350,위드텍
1784,112040,위메이드
1785,101730,위메이드맥스
1786,123420,위메이드플레이
1787,065370,위세아이텍
1788,140660,위월드
1789,038620,위즈코프
1790,299900,위지윅스튜디오
1791,036090,위지트
1792,459100,위츠
1793,136540,윈스
1794,097800,윈팩
1795,192390,윈하이텍
1796,008600,윌비스
1797,335870,윙스풋
1798,900340,윙입푸드
1799,014830,유니드
1800,446070,유니드비티플러스
1801,036200,유니셈
1802,018000,유니슨
1803,047400,유니온머티리얼
1804,000910,유니온
1805,203450,유니온커뮤니티
1806,011330,유니켐
1807,077500,유니퀘스트
1808,011320,유니크
1809,086390,유니테스트
1810,241690,유니테크노
1811,142210,유니트론텍
1812,121060,유니포인트
1813,389680,유디엠텍
1814,088340,유라클
1815,048430,유라테크
1816,206650,유바이오로직스
1817,089850,유비벨록스
1818,495810,유비씨
1819,084440,유비온
1820,032620,유비케어
1821,264450,유비쿼스
1822,078070,유비쿼스홀딩스
1823,002920,유성기업
1824,024800,유성티엔에스
1825,000700,유수홀딩스
1826,054930,유신
1827,069330,유아이디
1828,049520,유아이엘
1829,435380,유안타제10호스팩
1830,444920,유안타제11호스팩
1831,446150,유안타제12호스팩
1832,449020,유안타제13호스팩
1833,450940,유안타제14호스팩
1834,473050,유안타제15호스팩
1835,474490,유안타제16호스팩
1836,493790,유안타제17호스팩
1837,430700,유안타제9호스팩
1838,003475,유안타증권우
1839,003470,유안타증권
1840,263770,유에스티
1841,337840,유엑스엔
1842,072130,유엔젤
1843,000225,유유제약1우
1844,000227,유유제약2우B
1845,000220,유유제약
1846,388720,유일로보틱스
1847,340930,유일에너테크
1848,023410,유진기업
1849,468760,유진스팩10호
1850,488060,유진스팩11호
1851,442130,유진스팩9호
1852,056080,유진로봇
1853,084370,유진테크
1854,240600,유진테크놀로지
1855,001200,유진투자증권
1856,221800,유투바이오
1857,179900,유티아이
1858,263050,유틸렉스
1859,000105,유한양행우
1860,000100,유한양행
1861,003465,유화증권우
1862,003460,유화증권
1863,191410,육일씨엔에쓰
1864,372170,윤성에프앤씨
1865,146060,율촌
1866,008730,율촌화학
1867,072770,율호
1868,008250,이건산업
1869,039020,이건홀딩스
1870,025820,이구산업
1871,067920,이글루
1872,044960,이글벳
1873,303530,이노뎁
1874,296640,이노룰스
1875,302430,이노메트리
1876,279060,이노벡스
1877,214320,이노션
1878,462350,이노스페이스
1879,274400,이노시뮬레이션
1880,073490,이노와이어리스
1881,215790,이노인스트루먼트
1882,344860,이노진
1883,088390,이녹스
1884,272290,이녹스첨단소재
1885,053350,이니텍
1886,452400,이닉스
1887,264850,이랜시스
1888,054210,이랜텍
1889,009730,이렘
1890,065440,이루온
1891,088260,이리츠코크렙
1892,139480,이마트
1893,115610,이미지스
1894,478110,이베스트스팩6호
1895,131400,이브이첨단소재
1896,208850,이비테크
1897,351330,이삭엔지니어링
1898,080010,이상네트웍스
1899,379390,이성씨엔아이
1900,457190,이수스페셜티케미컬
1901,086890,이수앱지스
1902,007660,이수페타시스
1903,005950,이수화학
1904,015020,이스타코
1905,047560,이스트소프트
1906,900110,이스트아시아홀딩스
1907,239340,이스트에이드
1908,067010,이씨에스
1909,093230,이아이디
1910,341310,이앤에치
1911,418620,이에이트
1912,456070,이엔셀
1913,102710,이엔에프테크놀로지
1914,074610,이엔플러스
1915,041520,이엘씨
1916,063760,이엘피
1917,123570,이엠넷
1918,278990,EMB
1919,083470,이엠앤아이
1920,095190,이엠코리아
1921,091120,이엠텍
1922,232530,이엠티
1923,102460,이연제약
1924,039030,이오테크닉스
1925,294090,이오플로우
1926,245620,EDGC
1927,088290,이원컴포텍
1928,084680,이월드
1929,037370,EG
1930,353810,이지바이오
1931,350520,이지스레지던스리츠
